uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
P61586,RHOA_HUMAN,RHOA,Transforming protein RhoA,-0.049239742907772666,-0.27005291317256847,0.17157342735702313,23.26628154009846,-0.44574904622034417,-5.456076765729184,0.6573299911854118,0.9631763219738718,0.9795524694483646,0
P61604,CH10_HUMAN,HSPE1,"10 kDa heat shock protein, mitochondrial",0.07399913849014794,-0.180579459967315,0.3285777369476109,24.63358362275877,0.5810378061063556,-5.396426929719278,0.5633195938675515,0.9332672678842272,0.9584204553274286,0
P61619,S61A1_HUMAN,SEC61A1,Protein transport protein Sec61 subunit alpha isoform 1,-0.3247219193003552,-0.8124901853597091,0.16304634675899865,16.93146525345134,-1.3682991139045906,-4.514210087749278,0.18290518310222223,0.7678983487629457,0.5760081320086924,0
P61758,PFD3_HUMAN,VBP1,Prefoldin subunit 3,-0.14210557668441481,-0.37422936336572865,0.09001820999689902,23.247368576990237,-1.2237454600328432,-4.90423558635503,0.22567489509176922,0.7798403858352091,0.8093313516535248,0
P61769,B2MG_HUMAN,B2M,Beta-2-microglobulin,0.017769642967490284,-0.28977345306439706,0.3253127389993776,21.21336677101625,0.11579005044202278,-5.482545664460768,0.9082402896983539,0.9900178499897422,0.9982911992922958,0
P61803,DAD1_HUMAN,DAD1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1,-0.3989349217478235,-1.3909124623725933,0.5930426188769461,16.142955681837044,-0.8281824563107266,-4.7520245434718005,0.4153882584087638,0.8902983284410025,0.7043492600024701,0
P61916,NPC2_HUMAN,NPC2,NPC intracellular cholesterol transporter 2,0.09706144611145362,-0.8017635044337058,0.995886396656613,14.564454117280135,0.21994889572632648,-5.058459986919557,0.8273059182159083,0.9854311722187111,0.9817672836903227,0
P61925,IPKA_HUMAN,PKIA,cAMP-dependent protein kinase inhibitor alpha,-0.13366625448365,-0.4196230445367281,0.15229053556942812,21.13581271490183,-0.934374514316687,-5.167924310650561,0.35373276194825265,0.8611732709771481,0.8703082808751701,0
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,0.041670087436394,-0.3460302853500765,0.4293704602228645,18.63506098692814,0.21514090037882663,-5.492329597610101,0.8304115359873945,0.9854311722187111,0.9922861915067457,0
P61960,UFM1_HUMAN,UFM1,Ubiquitin-fold modifier 1,-0.2851245686176469,-0.6592391894819143,0.08899005224662043,18.796802471830052,-1.5390988157719827,-4.448379241987647,0.13145380222726416,0.7264791210030851,0.5607129354163847,0
P61970,NTF2_HUMAN,NUTF2,Nuclear transport factor 2,-0.09743796230860724,-0.3251760383605555,0.130300113743341,24.365598385893136,-0.8552481917995783,-5.228136045604552,0.39570411036961417,0.8779032057936212,0.913626331761743,0
P61978,HNRPK_HUMAN,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,0.06634958937221569,-0.14243258211666046,0.2751317608610918,21.884819245696413,0.6352496699628073,-5.368166643514617,0.5276013433887012,0.9332672678842272,0.9584624653593293,0
P61981,1433G_HUMAN,YWHAG,14-3-3 protein gamma,-0.15979961107122875,-0.3394503543574622,0.019851132215004702,25.549138073593493,-1.7780596172207386,-4.216003780701433,0.0802936686444585,0.7179536967395801,0.6682954402612279,0
P62070,RRAS2_HUMAN,RRAS2,Ras-related protein R-Ras2,0.056739018554729626,-0.22618410405045025,0.3396621411599095,19.70302283646596,0.40114425201316345,-5.458116970692455,0.6897378096101914,0.9711717047023335,0.9791451800302292,0
P62072,TIM10_HUMAN,TIMM10,Mitochondrial import inner membrane translocase subunit Tim10,-0.11875122090062007,-0.44409862773272724,0.2065961859314871,20.000480229298216,-0.7296092859295994,-5.313068032198068,0.46837443519902033,0.9161298065083752,0.913866038619238,0
P62081,RS7_HUMAN,RPS7,40S ribosomal protein S7,0.24021994520383316,-0.21917715010147587,0.6996170405091422,20.41870042410953,1.0455910304849267,-5.069236782277351,0.2998722279600603,0.8375313547829174,0.7487720999583499,0
P62136,PP1A_HUMAN,PPP1CA,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,0.009569169314129766,-0.2396467854560086,0.2587851240842681,22.55411605586486,0.07675346939842247,-5.539120931622857,0.9390666180621599,0.9903410703013332,0.999398578193849,0
P62140,PP1B_HUMAN,PPP1CB,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,0.12734746062788105,-0.27063193784096284,0.5253268590967249,22.734205812596652,0.6396307247868465,-5.365774387441804,0.5247673050689847,0.9332672678842272,0.921167228645777,0
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,-0.1099400567295703,-0.31808865923513807,0.09820854577599744,21.385140135130353,-1.05580101758013,-5.065528951364252,0.29515265667291685,0.8357354874256041,0.8744538693010961,0
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,0.004919011397383599,-0.18880892262516497,0.19864694541993216,20.781558858993083,0.05075574428914052,-5.540551356866807,0.9596831930142342,0.9927594232018248,0.9997975930532745,0
P62241,RS8_HUMAN,RPS8,40S ribosomal protein S8,-0.005312430216530828,-0.2880541409387319,0.27742928050567023,20.88743024047941,-0.03755804481502698,-5.541054316400265,0.9701606331383306,0.9955385620149443,0.9998390802066086,0
P62244,RS15A_HUMAN,RPS15A,40S ribosomal protein S15a,0.036719502034262774,-0.22851351696271555,0.3019525210312411,22.242428442986043,0.2768281335884821,-5.5015542232367025,0.7828472033812812,0.9854311722187111,0.9910506998478011,0
P62249,RS16_HUMAN,RPS16,40S ribosomal protein S16,0.16397702839116235,-0.16203268373553076,0.48998674051785546,23.33881816450609,1.00543058547276,-5.109465951435536,0.31859438014089586,0.8460909063317416,0.828976962563889,0
P62253,UB2G1_HUMAN,UBE2G1,Ubiquitin-conjugating enzyme E2 G1,0.11200507317875008,-0.4276725581432861,0.6516827045007862,14.960463134605748,0.42382497323586343,-5.127423447576108,0.674711975554517,0.9700291507912467,0.9568864305520479,0
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,-0.11996531810774158,-0.30286734372790614,0.06293670751242297,26.93175586457307,-1.3111030075011136,-4.811452187197817,0.1946543373979384,0.7746935995485886,0.8217436180996103,0
P62263,RS14_HUMAN,RPS14,40S ribosomal protein S14,0.04658032604972462,-0.19278907911101523,0.28594973121046446,21.171494653289148,0.3889855804715489,-5.476458078262936,0.6986184935628879,0.9737350658665307,0.9834327162537978,0
P62266,RS23_HUMAN,RPS23,40S ribosomal protein S23,0.20018466525019818,-0.20834221012921617,0.6087115406296125,18.75243791525304,0.9798310644629158,-5.125505230239421,0.3310365377037774,0.8481802020922393,0.8014686217476678,0
P62269,RS18_HUMAN,RPS18,40S ribosomal protein S18,0.23596212341961476,-0.0561638238871382,0.5280880707263678,22.064396375912416,1.614625402736472,-4.443068803640351,0.11146602023674015,0.7179536967395801,0.5958839938340903,0
P62277,RS13_HUMAN,RPS13,40S ribosomal protein S13,0.19372249204777248,-0.2162211173856537,0.6036661014811986,22.379681414346248,0.9446165395062731,-5.159753426562142,0.34851848706302235,0.8573813825921255,0.8153026333741347,0
P62280,RS11_HUMAN,RPS11,40S ribosomal protein S11,-0.30224228999718505,-0.5837583484795212,-0.02072623151484887,22.826494299629292,-2.1468074224628717,-3.632565184472209,0.035789860805490424,0.6266208129361281,0.3654980913014765,0
P62316,SMD2_HUMAN,SNRPD2,Small nuclear ribonucleoprotein Sm D2,0.07545999062585906,-0.2761014380097649,0.427021419261483,17.942161580290183,0.4313288996209394,-5.3534272623498795,0.668119110276584,0.9666023531269137,0.9700262267011047,0
P62318,SMD3_HUMAN,SNRPD3,Small nuclear ribonucleoprotein Sm D3,0.19898577438743104,-0.07080457555115521,0.4687761243260173,20.182235161820994,1.474811951819287,-4.617313521973807,0.14540173872201945,0.7433673676225092,0.6813390228558179,0
P62328,TYB4_HUMAN,TMSB4X,Thymosin beta-4,-0.014597824211293187,-0.629977315819009,0.6007816673964226,19.75242669477805,-0.047433605927586,-5.533384035874086,0.9623224762044882,0.9945103406323804,0.999439517907405,0
P62333,PRS10_HUMAN,PSMC6,26S proteasome regulatory subunit 10B,-0.053407031106345926,-0.2410246872599929,0.13421062504730105,22.416739439228248,-0.5690158304933726,-5.4023569945927346,0.5713993831096922,0.9401018824694308,0.9705521468530998,0
P62424,RL7A_HUMAN,RPL7A,60S ribosomal protein L7a,0.003624419802150669,-0.471753768804496,0.4790026084087973,19.947825352741756,0.015261387926922079,-5.5135450316707315,0.9878759785411,0.9955385620149443,0.9999557898808332,0
P62495,ERF1_HUMAN,ETF1,Eukaryotic peptide chain release factor subunit 1,-0.10349122235265895,-0.4790713159566518,0.2720888712513339,18.172599870596287,-0.5513651515007424,-5.389858173641362,0.5834638109810486,0.9441354835336588,0.9457677374003617,0
P62633,CNBP_HUMAN,CNBP,Cellular nucleic acid-binding protein,0.023872631821117096,-0.29324585413711013,0.3409911177793443,21.103080662566196,0.15047985349636842,-5.531893193435843,0.8808741521715926,0.9854311722187111,0.9969765630281571,0
P62701,RS4X_HUMAN,RPS4X,"40S ribosomal protein S4, X isoform",0.12108088421701879,-0.15334605589554356,0.39550782432958115,21.664942124927283,0.8819591282503041,-5.208388261309849,0.3812027515448694,0.8724476917165257,0.8897868874309467,0
P62750,RL23A_HUMAN,RPL23A,60S ribosomal protein L23a,0.32558765679077695,-0.046213877521859625,0.6973891911034136,21.776816087958316,1.750476857476786,-4.255698043283383,0.08497891383230814,0.7179536967395801,0.4481226902871383,0
P62753,RS6_HUMAN,RPS6,40S ribosomal protein S6,0.03244990127631553,-0.2524257461260581,0.3173255486786892,20.219967389505886,0.22784801622240297,-5.506734640300435,0.820538431203388,0.9854311722187111,0.9936021410174092,0
P62807,H2B1C_HUMAN,H2BC4,Histone H2B type 1-C/E/F/G/I,0.629748920519706,-0.16024305842390818,1.4197408994633203,25.92132581086573,1.593471751555875,-4.471013894945017,0.11613610979486776,0.7179536967395801,0.2577295113865085,0
P62820,RAB1A_HUMAN,RAB1A,Ras-related protein Rab-1A,0.0019320813308105755,-0.22290119573845926,0.2267653584000804,18.29647077371652,0.017195039438871074,-5.519987923938664,0.9863389872867401,0.9955385620149443,0.9999734242209207,0
P62826,RAN_HUMAN,RAN,GTP-binding nuclear protein Ran,-0.141029166790954,-0.3631552700314845,0.0810969364495765,24.01399439612469,-1.269138331351668,-4.856774954808385,0.20913166451234574,0.7747378329305563,0.8019723031654862,0
P62829,RL23_HUMAN,RPL23,60S ribosomal protein L23,0.309282784616407,0.006149949964485757,0.6124156192683283,21.221924818713028,2.0401579711514217,-3.809773794955441,0.04566699604829125,0.6482862074152697,0.38497994990530643,0
P62834,RAP1A_HUMAN,RAP1A,Ras-related protein Rap-1A,-0.34862706245663055,-0.9568614416067542,0.25960731669349313,14.604048244362081,-1.1721943480786257,-4.694705808602368,0.25064267167575766,0.7985540817521978,0.6172972096561266,0
P62841,RS15_HUMAN,RPS15,40S ribosomal protein S15,0.4636869001529895,0.1363880133847773,0.7909857869212018,21.824615242727834,2.8319130666826147,-2.317533728341904,0.00623087467096232,0.60007559363049,0.0949207737494545,0
P62847,RS24_HUMAN,RPS24,40S ribosomal protein S24,-0.11419159750171914,-0.5637292808812702,0.3353460858778319,20.57200906616116,-0.5086567352804383,-5.398455262707171,0.6129543737382849,0.9486203370812758,0.9456405364089143,0
P62851,RS25_HUMAN,RPS25,40S ribosomal protein S25,0.19858566141845913,-0.10406762357573135,0.5012389464126497,22.873981744143794,1.3116021337726227,-4.810904791799517,0.19448679329348822,0.7746935995485886,0.7224100402478612,0
P62854,RS26_HUMAN,RPS26,40S ribosomal protein S26,0.062494038039570654,-0.32921780224965963,0.45420587832880094,20.41229037564543,0.3189124743779205,-5.497814406724141,0.7508639712848728,0.9792459364801476,0.9822529030148109,0
P62857,RS28_HUMAN,RPS28,40S ribosomal protein S28,-0.0228696785701068,-0.4129267138021148,0.3671873566619012,21.183633376646227,-0.11720106664370887,-5.535736108429276,0.9070792594842204,0.9900178499897422,0.9977721098310589,0
P62873,GBB1_HUMAN,GNB1,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,-0.17212255211753913,-0.4028801500349099,0.05863504579983164,22.446358570692443,-1.4910128498498454,-4.601600603760014,0.14102457843241734,0.7383632548114595,0.7137965616353033,0
P62879,GBB2_HUMAN,GNB2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,0.023116344505041297,-0.27254292150625514,0.31877561051633774,19.83559152742723,0.15628859345385107,-5.531124549039917,0.8763129262405771,0.9854311722187111,0.9969525550223985,0
P62888,RL30_HUMAN,RPL30,60S ribosomal protein L30,0.003406741874922403,-0.5097889968568255,0.5166024806066704,20.0782019717304,0.01326953811141954,-5.541587057529739,0.9894553244396642,0.9955385620149443,0.9999638869241312,0
P62899,RL31_HUMAN,RPL31,60S ribosomal protein L31,0.3796658239996198,0.005482959286192135,0.7538486887130474,20.623676604324523,2.0282301242487284,-3.831225881997351,0.046835083780140285,0.6548087898887762,0.3127961202805263,0
P62906,RL10A_HUMAN,RPL10A,60S ribosomal protein L10a,-0.011600742351852489,-0.5210791432888908,0.49787765858518584,21.402319274361904,-0.04551553199821177,-5.540769052260738,0.9638425625449014,0.9951023213301413,0.9995728670594054,0
P62910,RL32_HUMAN,RPL32,60S ribosomal protein L32,0.602820434938355,-0.11603514452125574,1.3216760143979658,18.19136967865602,1.6889419595184314,-4.281920152039487,0.09814156346372734,0.7179536967395801,0.24675636858987304,0
P62913,RL11_HUMAN,RPL11,60S ribosomal protein L11,0.1768600870925887,-0.33662920615978886,0.6903493803449663,19.017565032426514,0.6905218672209205,-5.28029750806395,0.49282082724616416,0.9224851122642839,0.8823663942154549,0
P62917,RL8_HUMAN,RPL8,60S ribosomal protein L8,0.15796983742243498,-0.43603845724933454,0.7519781320942045,21.216823070219803,0.5319476060128051,-5.405922309627601,0.5967249021811813,0.9476454715976984,0.9216777020355552,0
P62937,PPIA_HUMAN,PPIA,Peptidyl-prolyl cis-trans isomerase A,-0.09702379811295714,-0.38618542296534025,0.19213782673942598,25.50730762575235,-0.670713787610338,-5.348336917525099,0.5048918202880676,0.9311991011970083,0.9358433855685068,0
P62942,FKB1A_HUMAN,FKBP1A,Peptidyl-prolyl cis-trans isomerase FKBP1A,-0.07701804646775656,-0.4219522484398958,0.2679161555043827,22.00976510742707,-0.446329773682748,-5.455854025828133,0.656912800101963,0.9631763219738718,0.9681547965400533,0
P62979,RS27A_HUMAN,RPS27A,Ubiquitin-40S ribosomal protein S27a,-0.3831692276600762,-0.9352204534457693,0.16888199812561688,26.398765921512474,-1.387429307054849,-4.725483603839634,0.1702738914179874,0.7627834666720501,0.5074574076315522,0
P62993,GRB2_HUMAN,GRB2,Growth factor receptor-bound protein 2,0.3037970674895121,0.016143417709713115,0.5914507172693111,20.409561047929444,2.1118094013906705,-3.691357116591065,0.0388030707080076,0.6440645776750207,0.37265045674932445,0
P63000,RAC1_HUMAN,RAC1,Ras-related C3 botulinum toxin substrate 1,-0.06498683000083716,-0.23524999073518338,0.10527633073350906,22.360682557891053,-0.762964411269349,-5.291803730782515,0.4483755996123876,0.9110610587868727,0.9492078385393474,0
P63010,AP2B1_HUMAN,AP2B1,AP-2 complex subunit beta,1.1797754939024685e-4,-0.3368213986484123,0.3370573537471928,19.424049483127636,7.011393753850553e-4,-5.499050247103591,0.9994430177498572,0.9994972422994073,0.9999999342702944,0
P63027,VAMP2_HUMAN,VAMP2,Vesicle-associated membrane protein 2,-0.04127689440939264,-0.9371029362986215,0.8545491474798362,17.625649225222766,-0.0950875646460578,-5.1024510859300465,0.9250331160115315,0.9903410703013332,0.9967886349152374,0
P63098,CANB1_HUMAN,PPP3R1,Calcineurin subunit B type 1,0.026596556702251917,-0.3159744583412382,0.36916757174574205,21.590907214826228,0.1551938185788536,-5.5312716398005035,0.8771722649062373,0.9854311722187111,0.9965205386282389,0
P63104,1433Z_HUMAN,YWHAZ,14-3-3 protein zeta/delta,-0.1908405481604163,-0.4040840948076514,0.022402998486818787,22.3893292400535,-1.7889342428965114,-4.20020267572984,0.07850652454738354,0.7140355327881074,0.6153230837636248,0
P63146,UBE2B_HUMAN,UBE2B,Ubiquitin-conjugating enzyme E2 B,0.6545503910452055,0.15341251646569254,1.1556882656247185,18.705770388081756,2.630596676795305,-2.813384445469647,0.011624898379833612,0.6105977874007604,0.05416262714424629,0
P63151,2ABA_HUMAN,PPP2R2A,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,-0.12152060901674844,-0.309410585671299,0.06636936763780213,21.67750879446975,-1.2928434629869443,-4.831343126807329,0.20085840485395315,0.7746935995485886,0.8227857650339697,0
P63167,DYL1_HUMAN,DYNLL1,"Dynein light chain 1, cytoplasmic",-0.20583562269526823,-0.48413177689100717,0.07246053150047072,22.414723730081022,-1.4789529675031619,-4.612255046470732,0.144294418425875,0.7418809470704818,0.6713416689870249,0
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,-0.18013560767730752,-0.43715380297559453,0.07688258762097949,21.636250700434374,-1.4034354850666189,-4.681390173418394,0.1659067460136498,0.7570848531079225,0.7235519790794244,0
P63173,RL38_HUMAN,RPL38,60S ribosomal protein L38,0.4357094307208129,0.10499050982090208,0.7664283516207238,20.737002269080385,2.6461334701242487,-2.7452207239806716,0.010853342483559552,0.60007559363049,0.13934022074893898,0
P63208,SKP1_HUMAN,SKP1,S-phase kinase-associated protein 1,0.015774661993955164,-0.26538635547495143,0.29693567946286176,22.270901556473643,0.11215136789105257,-5.5362357806699825,0.91106541314722,0.990247508030165,0.9985318176584836,0
P63220,RS21_HUMAN,RPS21,40S ribosomal protein S21,0.3523579467773672,0.03407765464943047,0.6706382389053039,23.051038549906217,2.2129619240272373,-3.5194140229236144,0.0305875361551416,0.6266208129361281,0.2926641778904878,0
P63241,IF5A1_HUMAN,EIF5A,Eukaryotic translation initiation factor 5A-1,-0.07540570677926084,-0.30579065600379807,0.1549792424452764,25.073898890083154,-0.6542590370961882,-5.35766938937589,0.5153626374160045,0.9332672678842272,0.9512434339206318,0
P63244,RACK1_HUMAN,RACK1,Receptor of activated protein C kinase 1,0.20203162792073925,-0.06803831722103726,0.47210157306251577,21.810278415337013,1.4953495556300638,-4.5962346166891495,0.13989209696484128,0.7383632548114595,0.6720834570521033,0
P63279,UBC9_HUMAN,UBE2I,SUMO-conjugating enzyme UBC9,0.2751674554157191,-0.13826485604022803,0.6885997668716661,20.397767195478167,1.3304307409436267,-4.790112753279592,0.18824540356046604,0.7709621693577762,0.6315791048237958,0
P63302,SELW_HUMAN,SELENOW,Selenoprotein W,0.2750928258287004,-0.29087606598847027,0.8410617176458711,18.932774261778242,0.9740589176607805,-5.091816525452334,0.3342881395959758,0.8484650255835557,0.739757015361627,0
P63316,TNNC1_HUMAN,TNNC1,"Troponin C, slow skeletal and cardiac muscles",0.7306064841574873,-0.061385603386804655,1.5225985717017791,26.205632333437162,1.844005866726512,-4.118875075361786,0.06995786279919969,0.7074852069419307,0.14322871019615718,0
P67775,PP2AA_HUMAN,PPP2CA,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,-0.03945182614214815,-0.20045097481939717,0.12154732253510087,22.632057540504682,-0.4898274844196821,-5.438352653585054,0.6259833639601845,0.9524992528846363,0.9816892394900659,0
P67809,YBOX1_HUMAN,YBX1,Y-box-binding protein 1,-0.2896188634811523,-0.590936416529878,0.011698689567573528,22.710262540458384,-1.9213303007149893,-4.001036676593372,0.0592864865809917,0.6733022070630463,0.44118915509019,0
P67870,CSK2B_HUMAN,CSNK2B,Casein kinase II subunit beta,-0.016304708194045503,-0.27404484647772387,0.24143543008963286,19.074710031668072,-0.126537185498454,-5.521273855631936,0.8997294546618495,0.987468304529188,0.9982787086323641,0
P67936,TPM4_HUMAN,TPM4,Tropomyosin alpha-4 chain,-0.25690156380904483,-0.6540924033998934,0.14028927578180372,18.16449874324656,-1.2956630764430122,-4.794443874375038,0.2004021552723625,0.7746935995485886,0.6616946629731377,0
P68036,UB2L3_HUMAN,UBE2L3,Ubiquitin-conjugating enzyme E2 L3,-0.10726013527402856,-0.29529959414897256,0.08077932360091541,22.307525891534276,-1.140220819312579,-4.987282757342237,0.2585764296209405,0.803022326065381,0.8649563864362937,0
P68104,EF1A1_HUMAN,EEF1A1,Elongation factor 1-alpha 1,-0.22022010175220785,-0.5442503810534077,0.10381017754899202,28.018169893888317,-1.3585354726597665,-4.758561736065326,0.17921240273844796,0.7678983487629457,0.6848203208039354,0
P68133,ACTS_HUMAN,ACTA1,"Actin, alpha skeletal muscle",0.6993366680925703,-0.05045382456500003,1.4491271607501406,31.371792943912958,1.86442960199745,-4.088162396455012,0.06699300675554952,0.7074830285975261,0.15100779328724703,0
P68363,TBA1B_HUMAN,TUBA1B,Tubulin alpha-1B chain,-0.12383447319383833,-0.37471321936045393,0.12704427297277726,25.74353810452291,-0.9866822360674874,-5.1252917275850445,0.327630360475779,0.8476369238316583,0.8709392243309702,0
P68366,TBA4A_HUMAN,TUBA4A,Tubulin alpha-4A chain,0.07766175842334633,-0.21012269914437692,0.3654462159910696,25.21856240433236,0.5394354746481825,-5.4164262907817,0.5915169232416762,0.9472386095508853,0.960042744451502,0
P68371,TBB4B_HUMAN,TUBB4B,Tubulin beta-4B chain,-0.14822007325632214,-0.38222849042497553,0.08578834391233126,25.486712282954162,-1.2661208581681547,-4.859980441781212,0.21020267331378378,0.7747378329305563,0.7935995073948122,0
P68400,CSK21_HUMAN,CSNK2A1,Casein kinase II subunit alpha,-0.10406587716491345,-0.47178185095207104,0.26365009662224415,19.528285492157096,-0.5658963376620076,-5.396896938850795,0.5735384773824366,0.9413686978090751,0.9437883255736819,0
P68402,PA1B2_HUMAN,PAFAH1B2,Platelet-activating factor acetylhydrolase IB subunit beta,0.28878275220438354,-0.37444582398909,0.9520113283978571,19.44278154846137,0.879315168580139,-5.01160667767862,0.38434891980785335,0.8725152102698197,0.7587102207422683,0
P78344,IF4G2_HUMAN,EIF4G2,Eukaryotic translation initiation factor 4 gamma 2,-0.1649015133061944,-0.46045023756084164,0.13064721094845283,18.234907727399815,-1.1190819614684286,-4.954820641925835,0.26814672612176255,0.8115954303488957,0.8048922764406966,0
P78356,PI42B_HUMAN,PIP4K2B,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,0.11488986095758236,-0.13739517411721325,0.36717489603237796,16.418225150766048,0.9122518909157651,-5.147067432957007,0.3655432616371934,0.8685254447956907,0.8908120795516926,0
P78371,TCPB_HUMAN,CCT2,T-complex protein 1 subunit beta,-0.14194432341796315,-0.3625058142878013,0.07861716745187503,24.900476318328696,-1.2864353314674588,-4.838261674670849,0.20307038480739928,0.7746935995485886,0.7974883802264837,0
P78417,GSTO1_HUMAN,GSTO1,Glutathione S-transferase omega-1,-0.21538730644783755,-0.5129860776586701,0.08221146476299507,24.050803667981455,-1.4467336748583288,-4.65556652660649,0.15300455558250725,0.7438857077441434,0.6674145473014754,0
P78527,PRKDC_HUMAN,PRKDC,DNA-dependent protein kinase catalytic subunit,-0.20612680588249788,-0.46351352958650155,0.051259917821505796,18.58901615380903,-1.6062556748129362,-4.411989924371189,0.11415448928179853,0.7179536967395801,0.639328465792693,0
P81605,DCD_HUMAN,DCD,Dermcidin,0.3000518332390669,-0.31825139026915117,0.918355056747285,22.85072151803175,0.9700506092602754,-5.139090227362724,0.33578743110730747,0.8484650255835557,0.7207667854701714,0
P82663,RT25_HUMAN,MRPS25,"28S ribosomal protein S25, mitochondrial",0.005496897717108595,-0.30197596416738454,0.3129697596016017,18.083168771666838,0.035841803955073255,-5.478389209195847,0.9715405446807067,0.9955385620149443,0.999841304640281,0
P82675,RT05_HUMAN,MRPS5,"28S ribosomal protein S5, mitochondrial",0.20883742075806921,-0.3140728998514184,0.7317477413675568,17.220476200648807,0.8048619555882283,-5.078936906021382,0.42522232660260206,0.8996899377563615,0.8364522153517251,0
P82909,RT36_HUMAN,MRPS36,"28S ribosomal protein S36, mitochondrial",-0.446561527602384,-0.9361647763304495,0.0430417211256815,22.221908422627685,-1.8257100347781783,-4.133869572677211,0.0730389551656071,0.7104390963099098,0.3108187322010241,0
P82914,RT15_HUMAN,MRPS15,"28S ribosomal protein S15, mitochondrial",-0.5073148787602832,-1.1761482001079666,0.1615184425874,17.16950336070589,-1.535451010214928,-4.43765605586142,0.13294743609081566,0.7293017316626729,0.35927732486146996,0
P82921,RT21_HUMAN,MRPS21,"28S ribosomal protein S21, mitochondrial",-0.03891994521445241,-0.5976084947098683,0.5197686042809635,15.302575799333455,-0.14022031170727728,-5.404202937504707,0.8890974545804365,0.9858065901306122,0.9954354709420477,0
P82979,SARNP_HUMAN,SARNP,SAP domain-containing ribonucleoprotein,0.21378423922499223,-0.3084924855158727,0.7360609639658572,15.869591194197097,0.8266307502996119,-5.053136470913776,0.4132255399948235,0.8902983284410025,0.8278408693597988,0
P83111,LACTB_HUMAN,LACTB,"Serine beta-lactamase-like protein LACTB, mitochondrial",0.06133286863211751,-0.2129974594925133,0.33566319675674833,21.593518407834573,0.4469089722558659,-5.455631585611657,0.6564968164420352,0.9631763219738718,0.974519093513339,0
P83731,RL24_HUMAN,RPL24,60S ribosomal protein L24,0.5643103415140232,0.19132010528845927,0.9373005777395871,19.680217468726536,3.02627048887636,-1.9072572590589356,0.003642673489265165,0.5102171333964075,0.04206144859219076,1
P84077,ARF1_HUMAN,ARF1,ADP-ribosylation factor 1,0.030066683951723405,-0.17117088188066276,0.23130424978410957,22.175752108221666,0.2986593365111104,-5.503202485872677,0.7661979078413648,0.9810496186924323,0.9920247700105832,0
P84085,ARF5_HUMAN,ARF5,ADP-ribosylation factor 5,0.12533684410837154,-0.1274105601472882,0.37808424836403126,18.603086336154192,0.9937807374698783,-5.071401401546243,0.3246778473493963,0.8476369238316583,0.8684943909095875,0
P84090,ERH_HUMAN,ERH,Enhancer of rudimentary homolog,0.0542323646255376,-0.5782087969061834,0.6866735261572586,16.574589568234064,0.1733021598983778,-5.258394946561525,0.8632868598280914,0.9854311722187111,0.9920590921908417,0
P84095,RHOG_HUMAN,RHOG,Rho-related GTP-binding protein RhoG,0.15821010446468975,-0.7682123525547603,1.0846325614841397,14.352405259071192,0.34742498804250177,-4.9205763596281855,0.7304748886774297,0.9785413164143968,0.9515266992466989,0
P84098,RL19_HUMAN,RPL19,60S ribosomal protein L19,0.25152984292854086,-0.17212738570564717,0.6751870715627288,21.728974489540594,1.1867917471150993,-4.941664988491888,0.2398337245614953,0.793499218776921,0.6982789064090131,0
P84103,SRSF3_HUMAN,SRSF3,Serine/arginine-rich splicing factor 3,0.27480795617832143,-0.3601989577793383,0.9098148701359812,20.002375835091847,0.8785120997489053,-4.993414645300743,0.3856488058600529,0.8725907212525964,0.7696304939294087,0
P84157,MXRA7_HUMAN,MXRA7,Matrix-remodeling-associated protein 7,-0.18216050020815544,-0.8939611541403223,0.5296401537240114,15.809344451684954,-0.5233657739293411,-5.099671520896457,0.604689491692284,0.9486203370812758,0.912438993172534,0
P84243,H33_HUMAN,H3-3A,Histone H3.3,0.613715173419628,-0.1960470439760299,1.423477390815286,24.56233552710145,1.5149872245529532,-4.571756892104362,0.13485342287594743,0.7359143934087417,0.29240385275109104,0
P98095,FBLN2_HUMAN,FBLN2,Fibulin-2,0.7387885741892255,-0.25280030047745394,1.730377448855905,17.570450671744293,1.512465315071676,-4.378856977511163,0.13938071485825249,0.7383632548114595,0.23320976095109203,0
P98160,PGBM_HUMAN,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,0.38920060757630637,-0.133545816780833,0.9119470319334457,21.936646318891675,1.4882711312666694,-4.604985648016154,0.1417442634990803,0.7389694729815576,0.4674825688334392,0
