uniprot_id,gene,group,z,module
Q15181,PPA1,Old_Post,0.648375726513864,turquoise
O96011,PEX11B,Young_Pre,-0.09355238059543242,turquoise
O96011,PEX11B,Young_Post,-1.1255096653701648,turquoise
O96011,PEX11B,Old_Pre,1.3100379142002754,turquoise
O96011,PEX11B,Old_Post,-0.09097586823470591,turquoise
Q8NCW5,NAXE,Young_Pre,-0.6494711635777963,turquoise
Q8NCW5,NAXE,Young_Post,-0.979429028165149,turquoise
Q8NCW5,NAXE,Old_Pre,1.1967118315567706,turquoise
Q8NCW5,NAXE,Old_Post,0.43218836018617474,turquoise
Q9UHL4,DPP7,Young_Pre,-0.4229154903589161,turquoise
Q9UHL4,DPP7,Young_Post,-1.2152929816248919,turquoise
Q9UHL4,DPP7,Old_Pre,0.8533238063282507,turquoise
Q9UHL4,DPP7,Old_Post,0.7848846656555496,turquoise
Q9HAV7,GRPEL1,Young_Pre,-0.828474085714593,turquoise
Q9HAV7,GRPEL1,Young_Post,-0.9025962323539888,turquoise
Q9HAV7,GRPEL1,Old_Pre,0.8475281105431757,turquoise
Q9HAV7,GRPEL1,Old_Post,0.8835422075254061,turquoise
Q99447,PCYT2,Young_Pre,-0.012631431394024421,turquoise
Q99447,PCYT2,Young_Post,-0.2798612187015568,turquoise
Q99447,PCYT2,Old_Pre,1.3459842485185478,turquoise
Q99447,PCYT2,Old_Post,-1.0534915984229667,turquoise
Q92696,RABGGTA,Young_Pre,-0.491428279047527,turquoise
Q92696,RABGGTA,Young_Post,-0.8508769820140977,turquoise
Q92696,RABGGTA,Old_Pre,-0.08171352659604345,turquoise
Q92696,RABGGTA,Old_Post,1.4240187876577348,turquoise
Q7Z3D6,DGLUCY,Young_Pre,0.07607352301876959,turquoise
Q7Z3D6,DGLUCY,Young_Post,-1.432985564860242,turquoise
Q7Z3D6,DGLUCY,Old_Pre,0.778855337030119,turquoise
Q7Z3D6,DGLUCY,Old_Post,0.5780567048113753,turquoise
O95870,ABHD16A,Young_Pre,-0.6902130216231315,turquoise
O95870,ABHD16A,Young_Post,-0.5452715368978599,turquoise
O95870,ABHD16A,Old_Pre,1.4730416095124865,turquoise
O95870,ABHD16A,Old_Post,-0.23755705099149516,turquoise
P37802,TAGLN2,Young_Pre,-0.900754936395939,turquoise
P37802,TAGLN2,Young_Post,-0.6268778727493779,turquoise
P37802,TAGLN2,Old_Pre,0.2030875585931592,turquoise
P37802,TAGLN2,Old_Post,1.3245452505521405,turquoise
Q96CV9,OPTN,Young_Pre,-0.7832864046936813,turquoise
Q96CV9,OPTN,Young_Post,-0.8508532961781399,turquoise
Q96CV9,OPTN,Old_Pre,1.2216095861987504,turquoise
Q96CV9,OPTN,Old_Post,0.41253011467304884,turquoise
Q9GZT9,EGLN1,Young_Pre,-0.8187592048720894,turquoise
Q9GZT9,EGLN1,Young_Post,-0.9052960227149747,turquoise
Q9GZT9,EGLN1,Old_Pre,0.7527361186794294,turquoise
Q9GZT9,EGLN1,Old_Post,0.9713191089076237,turquoise
P53041,PPP5C,Young_Pre,-1.2633683524347974,turquoise
P53041,PPP5C,Young_Post,-0.33635057375675764,turquoise
P53041,PPP5C,Old_Pre,0.8747539762192083,turquoise
P53041,PPP5C,Old_Post,0.724964949972321,turquoise
Q9H0N5,PCBD2,Young_Pre,-0.20796575477507356,turquoise
Q9H0N5,PCBD2,Young_Post,-1.2535674804147074,turquoise
Q9H0N5,PCBD2,Old_Pre,1.129062436117633,turquoise
Q9H0N5,PCBD2,Old_Post,0.33247079907214805,turquoise
Q53H82,LACTB2,Young_Pre,-0.9024681327543672,turquoise
Q53H82,LACTB2,Young_Post,-0.828408575921418,turquoise
Q53H82,LACTB2,Old_Pre,0.8911619853454754,turquoise
Q53H82,LACTB2,Old_Post,0.839714723330373,turquoise
P04080,CSTB,Young_Pre,-0.7781953156373096,turquoise
P04080,CSTB,Young_Post,-0.9451272827382856,turquoise
P04080,CSTB,Old_Pre,0.7715888808019582,turquoise
P04080,CSTB,Old_Post,0.95173371757371,turquoise
P02750,LRG1,Young_Pre,-0.7208124739304258,turquoise
P02750,LRG1,Young_Post,-0.845829684740804,turquoise
P02750,LRG1,Old_Pre,1.301885296754507,turquoise
P02750,LRG1,Old_Post,0.26475686191674136,turquoise
P21399,ACO1,Young_Pre,-0.5916510566953215,turquoise
P21399,ACO1,Young_Post,-0.6183558084362792,turquoise
P21399,ACO1,Old_Pre,1.4812245275103515,turquoise
P21399,ACO1,Old_Post,-0.27121766237868855,turquoise
O75608,LYPLA1,Young_Pre,0.14089599680613102,turquoise
O75608,LYPLA1,Young_Post,-1.439360339343952,turquoise
O75608,LYPLA1,Old_Pre,0.46842107207062766,turquoise
O75608,LYPLA1,Old_Post,0.8300432704671933,turquoise
P07339,CTSD,Young_Pre,-0.6697587991188105,turquoise
P07339,CTSD,Young_Post,-0.9931209711705293,turquoise
P07339,CTSD,Old_Pre,1.1335568512401455,turquoise
P07339,CTSD,Old_Post,0.5293229190491943,turquoise
P30533,LRPAP1,Young_Pre,-0.7454876774596381,turquoise
P30533,LRPAP1,Young_Post,-0.9783049010107076,turquoise
P30533,LRPAP1,Old_Pre,0.8887031598051245,turquoise
P30533,LRPAP1,Old_Post,0.8350894186652423,turquoise
Q9Y383,LUC7L2,Young_Pre,-0.6693865361654048,turquoise
Q9Y383,LUC7L2,Young_Post,-1.0331737796062859,turquoise
Q9Y383,LUC7L2,Old_Pre,0.983790142253466,turquoise
Q9Y383,LUC7L2,Old_Post,0.7187701735182449,turquoise
P63104,YWHAZ,Young_Pre,-1.2328485803384368,turquoise
P63104,YWHAZ,Young_Post,-0.38608301791459626,turquoise
P63104,YWHAZ,Old_Pre,0.9108426242011524,turquoise
P63104,YWHAZ,Old_Post,0.7080889740518609,turquoise
Q93052,LPP,Young_Pre,-0.6515298426545765,turquoise
Q93052,LPP,Young_Post,-1.0237293824666116,turquoise
Q93052,LPP,Old_Pre,1.0868687346184172,turquoise
Q93052,LPP,Old_Post,0.5883904905026882,turquoise
P00966,ASS1,Young_Pre,-0.16346280977988867,turquoise
P00966,ASS1,Young_Post,-0.6535901544669491,turquoise
P00966,ASS1,Old_Pre,1.460266004678896,turquoise
P00966,ASS1,Old_Post,-0.6432130404320706,turquoise
Q99766,DMAC2L,Young_Pre,-0.39184488799061806,turquoise
Q99766,DMAC2L,Young_Post,-0.7719782810794196,turquoise
Q99766,DMAC2L,Old_Pre,1.4688346175162348,turquoise
Q99766,DMAC2L,Old_Post,-0.3050114484461548,turquoise
O14950,MYL12B,Young_Pre,-0.5632491860777628,turquoise
O14950,MYL12B,Young_Post,-0.9189368313120462,turquoise
O14950,MYL12B,Old_Pre,0.1328711086584058,turquoise
O14950,MYL12B,Old_Post,1.34931490873139,turquoise
P61160,ACTR2,Young_Pre,-1.3510649936518069,turquoise
P61160,ACTR2,Young_Post,0.2061900114891232,turquoise
P61160,ACTR2,Old_Pre,0.08420614238497032,turquoise
P61160,ACTR2,Old_Post,1.0606688397777133,turquoise
Q96AG3,SLC25A46,Young_Pre,-1.3595115476249435,turquoise
Q96AG3,SLC25A46,Young_Post,-0.1436373939874498,turquoise
Q96AG3,SLC25A46,Old_Pre,0.7254183951481906,turquoise
Q96AG3,SLC25A46,Old_Post,0.7777305464642291,turquoise
Q6IAA8,LAMTOR1,Young_Pre,-1.2727805254222915,turquoise
Q6IAA8,LAMTOR1,Young_Post,-0.32345660750648575,turquoise
Q6IAA8,LAMTOR1,Old_Pre,0.7714815161785696,turquoise
Q6IAA8,LAMTOR1,Old_Post,0.8247556167501776,turquoise
Q9NZN4,EHD2,Young_Pre,0.5526321266575799,turquoise
Q9NZN4,EHD2,Young_Post,-1.4684611711673943,turquoise
Q9NZN4,EHD2,Old_Pre,0.7016850105996917,turquoise
Q9NZN4,EHD2,Old_Post,0.2141440339101602,turquoise
Q9UN37,VPS4A,Young_Pre,-0.7803361070177315,turquoise
Q9UN37,VPS4A,Young_Post,-0.8441740156696363,turquoise
Q9UN37,VPS4A,Old_Pre,1.23588769818592,turquoise
Q9UN37,VPS4A,Old_Post,0.388622424501367,turquoise
Q8NBX0,SCCPDH,Young_Pre,-0.9403490251436075,turquoise
Q8NBX0,SCCPDH,Young_Post,0.46285598749140866,turquoise
Q8NBX0,SCCPDH,Old_Pre,-0.7066391816294897,turquoise
Q8NBX0,SCCPDH,Old_Post,1.1841322192816244,turquoise
O00159,MYO1C,Young_Pre,-1.2269815759645655,turquoise
O00159,MYO1C,Young_Post,-0.14519683306995879,turquoise
O00159,MYO1C,Old_Pre,1.2018397734940185,turquoise
O00159,MYO1C,Old_Post,0.17033863554053788,turquoise
Q5U5X0,LYRM7,Young_Pre,0.2546422748861816,turquoise
Q5U5X0,LYRM7,Young_Post,-1.184742259076603,turquoise
Q5U5X0,LYRM7,Old_Pre,1.2063326983225084,turquoise
Q5U5X0,LYRM7,Old_Post,-0.27623271413211187,turquoise
P63167,DYNLL1,Young_Pre,-1.0004501977465339,turquoise
P63167,DYNLL1,Young_Post,-0.6185498058704674,turquoise
P63167,DYNLL1,Old_Pre,1.2005978371582604,turquoise
P63167,DYNLL1,Old_Post,0.4184021664588216,turquoise
Q9H845,ACAD9,Young_Pre,-0.02842568046560774,turquoise
Q9H845,ACAD9,Young_Post,-1.4030388796067008,turquoise
Q9H845,ACAD9,Old_Pre,0.6603766586835677,turquoise
Q9H845,ACAD9,Old_Post,0.7710879013886596,turquoise
P48059,LIMS1,Young_Pre,-0.1924172543852397,turquoise
P48059,LIMS1,Young_Post,-1.319634169149692,turquoise
P48059,LIMS1,Old_Pre,0.5580465384683009,turquoise
P48059,LIMS1,Old_Post,0.9540048850666308,turquoise
Q53GQ0,HSD17B12,Young_Pre,-1.1766518417361742,turquoise
Q53GQ0,HSD17B12,Young_Post,-0.27820370732824035,turquoise
Q53GQ0,HSD17B12,Old_Pre,0.23763659135001977,turquoise
Q53GQ0,HSD17B12,Old_Post,1.2172189577143613,turquoise
P45381,ASPA,Young_Pre,-0.5834579769094351,turquoise
P45381,ASPA,Young_Post,-1.016582247918576,turquoise
P45381,ASPA,Old_Pre,0.3840435734939394,turquoise
P45381,ASPA,Old_Post,1.215996651334028,turquoise
Q8NCN5,PDPR,Young_Pre,0.0043104367374420674,turquoise
Q8NCN5,PDPR,Young_Post,-1.3811301272079772,turquoise
Q8NCN5,PDPR,Old_Pre,0.4194816375105493,turquoise
Q8NCN5,PDPR,Old_Post,0.9573380529599134,turquoise
Q9H910,JPT2,Young_Pre,-1.1754118794825492,turquoise
Q9H910,JPT2,Young_Post,-0.21377694211734283,turquoise
Q9H910,JPT2,Old_Pre,0.14333061661370922,turquoise
Q9H910,JPT2,Old_Post,1.2458582049861828,turquoise
P61604,HSPE1,Young_Pre,-0.6923675395192026,turquoise
P61604,HSPE1,Young_Post,0.64141143988111,turquoise
P61604,HSPE1,Old_Pre,-1.0011475618244452,turquoise
P61604,HSPE1,Old_Post,1.05210366146247,turquoise
P78417,GSTO1,Young_Pre,-0.5672102759943342,turquoise
P78417,GSTO1,Young_Post,-0.8292257457431168,turquoise
P78417,GSTO1,Old_Pre,1.4108330485995628,turquoise
P78417,GSTO1,Old_Post,-0.014397026862073675,turquoise
Q15119,PDK2,Young_Pre,1.145902550237756,turquoise
Q15119,PDK2,Young_Post,-1.1424802445595204,turquoise
Q15119,PDK2,Old_Pre,0.4351185508566148,turquoise
Q15119,PDK2,Old_Post,-0.43854085653478697,turquoise
Q13148,TARDBP,Young_Pre,-1.2510950596267265,turquoise
Q13148,TARDBP,Young_Post,-0.35410253987585727,turquoise
Q13148,TARDBP,Old_Pre,0.7000247379554803,turquoise
Q13148,TARDBP,Old_Post,0.9051728615471334,turquoise
P00367,GLUD1,Young_Pre,-1.2932637066802308,turquoise
P00367,GLUD1,Young_Post,0.880840908682308,turquoise
P00367,GLUD1,Old_Pre,-0.27676996524876424,turquoise
P00367,GLUD1,Old_Post,0.6891927632467083,turquoise
Q01469,FABP5,Young_Pre,-0.10545656516990287,turquoise
Q01469,FABP5,Young_Post,-1.297785999460228,turquoise
Q01469,FABP5,Old_Pre,1.10167475678611,turquoise
Q01469,FABP5,Old_Post,0.3015678078440208,turquoise
Q9BS92,NIPSNAP3B,Young_Pre,-0.844500518235178,turquoise
Q9BS92,NIPSNAP3B,Young_Post,-0.8316820518981545,turquoise
Q9BS92,NIPSNAP3B,Old_Pre,1.146579400754687,turquoise
Q9BS92,NIPSNAP3B,Old_Post,0.5296031693787477,turquoise
Q6DKJ4,NXN,Young_Pre,-0.8739137423942468,turquoise
Q6DKJ4,NXN,Young_Post,-0.8538326449882814,turquoise
Q6DKJ4,NXN,Old_Pre,0.9495784900565101,turquoise
Q6DKJ4,NXN,Old_Post,0.7781678973260181,turquoise
Q8WVM8,SCFD1,Young_Pre,-0.9959634610384465,turquoise
Q8WVM8,SCFD1,Young_Post,-0.7183059299550866,turquoise
Q8WVM8,SCFD1,Old_Pre,0.9637498980220367,turquoise
Q8WVM8,SCFD1,Old_Post,0.7505194929714963,turquoise
Q15404,RSU1,Young_Pre,-0.4614501454269557,turquoise
Q15404,RSU1,Young_Post,-1.1708895675996573,turquoise
Q15404,RSU1,Old_Pre,1.0208829660225018,turquoise
Q15404,RSU1,Old_Post,0.611456747004093,turquoise
Q9UBT2,UBA2,Young_Pre,-0.9005361099612721,turquoise
Q9UBT2,UBA2,Young_Post,-0.8158594720091166,turquoise
Q9UBT2,UBA2,Old_Pre,0.6994509174962351,turquoise
Q9UBT2,UBA2,Old_Post,1.0169446644741786,turquoise
Q9BSL1,UBAC1,Young_Pre,-1.2436292682748105,turquoise
Q9BSL1,UBAC1,Young_Post,-0.2488187864719375,turquoise
Q9BSL1,UBAC1,Old_Pre,0.37354799076087547,turquoise
Q9BSL1,UBAC1,Old_Post,1.11890006398579,turquoise
P61916,NPC2,Young_Pre,-0.6144932596379058,turquoise
P61916,NPC2,Young_Post,-1.0789013967703593,turquoise
P61916,NPC2,Old_Pre,0.9575510126952398,turquoise
P61916,NPC2,Old_Post,0.7358436437130307,turquoise
Q6UXV4,APOOL,Young_Pre,-0.14271927149037553,turquoise
Q6UXV4,APOOL,Young_Post,-1.0279187460141577,turquoise
Q6UXV4,APOOL,Old_Pre,1.3720265710409445,turquoise
Q6UXV4,APOOL,Old_Post,-0.20138855353660623,turquoise
P78527,PRKDC,Young_Pre,-1.2599446138047234,turquoise
P78527,PRKDC,Young_Post,-0.3263207629411264,turquoise
P78527,PRKDC,Old_Pre,0.6383176259812094,turquoise
P78527,PRKDC,Old_Post,0.9479477507646191,turquoise
P09429,HMGB1,Young_Pre,-0.3418351250495664,turquoise
P09429,HMGB1,Young_Post,-1.2451103037260376,turquoise
P09429,HMGB1,Old_Pre,0.9853726647287043,turquoise
P09429,HMGB1,Old_Post,0.6015727640469225,turquoise
P43897,TSFM,Young_Pre,-0.907940527595687,turquoise
P43897,TSFM,Young_Post,-0.4788271839543846,turquoise
P43897,TSFM,Old_Pre,-0.008330538888836203,turquoise
P43897,TSFM,Old_Post,1.3950982504388,turquoise
P27695,APEX1,Young_Pre,-0.6942649020586571,turquoise
P27695,APEX1,Young_Post,-0.9910552638948169,turquoise
P27695,APEX1,Old_Pre,0.6021879652674943,turquoise
P27695,APEX1,Old_Post,1.0831322006859796,turquoise
Q14195,DPYSL3,Young_Pre,-0.7064627984803958,turquoise
Q14195,DPYSL3,Young_Post,-0.9480644707837306,turquoise
Q14195,DPYSL3,Old_Pre,1.168843662759792,turquoise
Q14195,DPYSL3,Old_Post,0.4856836065043644,turquoise
P07203,GPX1,Young_Pre,0.37871202336818577,turquoise
P07203,GPX1,Young_Post,-1.1946209123935834,turquoise
P07203,GPX1,Old_Pre,1.1484287592032618,turquoise
P07203,GPX1,Old_Post,-0.3325198701779381,turquoise
Q9BW91,NUDT9,Young_Pre,0.3660970434124032,turquoise
Q9BW91,NUDT9,Young_Post,-1.1740746785548435,turquoise
Q9BW91,NUDT9,Old_Pre,1.1659296533766823,turquoise
Q9BW91,NUDT9,Old_Post,-0.3579520182342419,turquoise
Q9BXK5,BCL2L13,Young_Pre,-0.9514050332490559,turquoise
Q9BXK5,BCL2L13,Young_Post,-0.7476735628685182,turquoise
Q9BXK5,BCL2L13,Old_Pre,1.0644563381041285,turquoise
Q9BXK5,BCL2L13,Old_Post,0.6346222580132276,turquoise
Q9UBB4,ATXN10,Young_Pre,-0.5097499552726863,turquoise
Q9UBB4,ATXN10,Young_Post,-0.7894551563042145,turquoise
Q9UBB4,ATXN10,Old_Pre,-0.14819083172182737,turquoise
Q9UBB4,ATXN10,Old_Post,1.4473959432987837,turquoise
P49419,ALDH7A1,Young_Pre,-0.6757808208352145,turquoise
P49419,ALDH7A1,Young_Post,-1.0137215343642088,turquoise
P49419,ALDH7A1,Old_Pre,1.0550840433689759,turquoise
P49419,ALDH7A1,Old_Post,0.6344183118303978,turquoise
Q9P032,NDUFAF4,Young_Pre,0.37012977587104434,turquoise
Q9P032,NDUFAF4,Young_Post,-1.0651680503893584,turquoise
Q9P032,NDUFAF4,Old_Pre,-0.5147110732765116,turquoise
Q9P032,NDUFAF4,Old_Post,1.2097493477947925,turquoise
O95989,NUDT3,Young_Pre,-0.39113334843315356,turquoise
O95989,NUDT3,Young_Post,-1.1920649698536654,turquoise
O95989,NUDT3,Old_Pre,1.085484641838713,turquoise
O95989,NUDT3,Old_Post,0.49771367644814646,turquoise
P13164,IFITM1,Young_Pre,-0.2220156737134283,turquoise
P13164,IFITM1,Young_Post,-1.290165198453363,turquoise
P13164,IFITM1,Old_Pre,1.0233331219064346,turquoise
P13164,IFITM1,Old_Post,0.48884775026034055,turquoise
Q5VWZ2,LYPLAL1,Young_Pre,-0.15454977633541161,turquoise
Q5VWZ2,LYPLAL1,Young_Post,-1.3514635281706397,turquoise
Q5VWZ2,LYPLAL1,Old_Pre,0.664624917759523,turquoise
Q5VWZ2,LYPLAL1,Old_Post,0.8413883867468034,turquoise
Q02790,FKBP4,Young_Pre,-1.1545459938603022,turquoise
Q02790,FKBP4,Young_Post,-0.4671465291366157,turquoise
Q02790,FKBP4,Old_Pre,1.0695491304472866,turquoise
Q02790,FKBP4,Old_Post,0.5521433925496103,turquoise
Q8WWV3,RTN4IP1,Young_Pre,-1.450451329580148,turquoise
Q8WWV3,RTN4IP1,Young_Post,0.1240819482428674,turquoise
Q8WWV3,RTN4IP1,Old_Pre,0.6873377729244846,turquoise
Q8WWV3,RTN4IP1,Old_Post,0.6390316084127959,turquoise
Q8NBN7,RDH13,Young_Pre,-0.7026321589444402,turquoise
Q8NBN7,RDH13,Young_Post,-0.09569171396043956,turquoise
Q8NBN7,RDH13,Old_Pre,-0.6445072261827354,turquoise
Q8NBN7,RDH13,Old_Post,1.4428310990877018,turquoise
P53992,SEC24C,Young_Pre,-1.024053218974153,turquoise
P53992,SEC24C,Young_Post,-0.6915636331822543,turquoise
P53992,SEC24C,Old_Pre,0.8841157850002501,turquoise
P53992,SEC24C,Old_Post,0.8315010671561571,turquoise
O00442,RTCA,Young_Pre,-0.19152883772563642,turquoise
O00442,RTCA,Young_Post,-1.0653095849733727,turquoise
O00442,RTCA,Old_Pre,1.349047680845769,turquoise
O00442,RTCA,Old_Post,-0.09220925814678317,turquoise
P84095,RHOG,Young_Pre,-0.8875277517046636,turquoise
P84095,RHOG,Young_Post,0.20402152758194209,turquoise
P84095,RHOG,Old_Pre,-0.6423910153482786,turquoise
P84095,RHOG,Old_Post,1.3258972394710697,turquoise
Q9GZP4,PITHD1,Young_Pre,-0.6297758534399428,turquoise
Q9GZP4,PITHD1,Young_Post,-1.0400709078079167,turquoise
Q9GZP4,PITHD1,Old_Pre,1.08735235888373,turquoise
Q9GZP4,PITHD1,Old_Post,0.5824944023641744,turquoise
Q9BTZ2,DHRS4,Young_Pre,-0.6328235745239231,turquoise
Q9BTZ2,DHRS4,Young_Post,-0.5154745611190571,turquoise
Q9BTZ2,DHRS4,Old_Pre,-0.34087169593347916,turquoise
Q9BTZ2,DHRS4,Old_Post,1.4891698315764101,turquoise
Q08752,PPID,Young_Pre,-0.1457826059567375,turquoise
Q08752,PPID,Young_Post,-1.3298360778533231,turquoise
Q08752,PPID,Old_Pre,0.9843435056993716,turquoise
Q08752,PPID,Old_Post,0.4912751781106229,turquoise
Q8IWL3,HSCB,Young_Pre,-0.6332070410475462,turquoise
Q8IWL3,HSCB,Young_Post,-0.9790186152283115,turquoise
Q8IWL3,HSCB,Old_Pre,0.39323535791995284,turquoise
Q8IWL3,HSCB,Old_Post,1.2189902983559047,turquoise
Q96C90,PPP1R14B,Young_Pre,-1.1560480479437827,turquoise
Q96C90,PPP1R14B,Young_Post,0.5708610427682942,turquoise
Q96C90,PPP1R14B,Old_Pre,-0.47109775216829164,turquoise
Q96C90,PPP1R14B,Old_Post,1.056284757343799,turquoise
P30626,SRI,Young_Pre,-0.8896226312478868,turquoise
P30626,SRI,Young_Post,-0.7967976833465439,turquoise
P30626,SRI,Old_Pre,0.5678210806740462,turquoise
P30626,SRI,Old_Post,1.1185992339204087,turquoise
Q13564,NAE1,Young_Pre,-0.15685683627616304,turquoise
Q13564,NAE1,Young_Post,-1.1710648569187025,turquoise
Q13564,NAE1,Old_Pre,1.2649246650485304,turquoise
Q13564,NAE1,Old_Post,0.06299702814637473,turquoise
P51570,GALK1,Young_Pre,-0.7173890679098861,turquoise
P51570,GALK1,Young_Post,-0.9027499038839742,turquoise
P51570,GALK1,Old_Pre,1.2331359064021516,turquoise
P51570,GALK1,Old_Post,0.387003065391741,turquoise
Q9Y2Q9,MRPS35,Young_Pre,-1.2304539449805758,turquoise
Q9Y2Q9,MRPS35,Young_Post,-0.14871604395041865,turquoise
Q9Y2Q9,MRPS35,Old_Pre,1.195950326202144,turquoise
Q9Y2Q9,MRPS35,Old_Post,0.1832196627288151,turquoise
P49840,GSK3A,Young_Pre,-0.5501294863953142,turquoise
P49840,GSK3A,Young_Post,-0.9954463703883406,turquoise
P49840,GSK3A,Old_Pre,1.2787729614426426,turquoise
P49840,GSK3A,Old_Post,0.2668028953409606,turquoise
P61158,ACTR3,Young_Pre,-1.0680135236518296,turquoise
P61158,ACTR3,Young_Post,-0.5602910645530423,turquoise
P61158,ACTR3,Old_Pre,0.4826910442599374,turquoise
P61158,ACTR3,Old_Post,1.1456135439449344,turquoise
P25325,MPST,Young_Pre,-0.8010393027468533,turquoise
P25325,MPST,Young_Post,-0.6178555138439903,turquoise
P25325,MPST,Old_Pre,1.4058522292125495,turquoise
P25325,MPST,Old_Post,0.013042587378238378,turquoise
Q9NZD2,GLTP,Young_Pre,-0.527607972415661,turquoise
Q9NZD2,GLTP,Young_Post,1.4360845687330657,turquoise
Q9NZD2,GLTP,Old_Pre,-0.10307873623418744,turquoise
Q9NZD2,GLTP,Old_Post,-0.805397860083178,turquoise
P10109,FDX1,Young_Pre,0.07439204454630842,turquoise
P10109,FDX1,Young_Post,-0.776572194511427,turquoise
P10109,FDX1,Old_Pre,1.386675167796555,turquoise
P10109,FDX1,Old_Post,-0.6844950178316295,turquoise
P05091,ALDH2,Young_Pre,-1.1189774721866816,turquoise
P05091,ALDH2,Young_Post,-0.5376464683565831,turquoise
P05091,ALDH2,Old_Pre,1.036427625151157,turquoise
P05091,ALDH2,Old_Post,0.6201963153920939,turquoise
P05556,ITGB1,Young_Pre,-0.43083691715978256,turquoise
P05556,ITGB1,Young_Post,-0.9536485076096871,turquoise
P05556,ITGB1,Old_Pre,1.380186797702184,turquoise
P05556,ITGB1,Old_Post,0.004298627067200691,turquoise
P50225,SULT1A1,Young_Pre,-0.32714529233357703,turquoise
P50225,SULT1A1,Young_Post,-1.198592283361093,turquoise
P50225,SULT1A1,Old_Pre,1.1452396294578522,turquoise
P50225,SULT1A1,Old_Post,0.3804979462368508,turquoise
Q15848,ADIPOQ,Young_Pre,-1.1757100781267094,turquoise
Q15848,ADIPOQ,Young_Post,-0.2589659298589993,turquoise
Q15848,ADIPOQ,Old_Pre,1.227972332753972,turquoise
Q15848,ADIPOQ,Old_Post,0.2067036752317646,turquoise
P15531,NME1,Young_Pre,-1.2888414202135368,turquoise
P15531,NME1,Young_Post,0.2060096575333465,turquoise
P15531,NME1,Old_Pre,-0.05448071263000488,turquoise
P15531,NME1,Old_Post,1.137312475310226,turquoise
Q8IXL7,MSRB3,Young_Pre,-0.12267099962300748,turquoise
Q8IXL7,MSRB3,Young_Post,-1.3685859890046081,turquoise
Q8IXL7,MSRB3,Old_Pre,0.7461351926276971,turquoise
Q8IXL7,MSRB3,Old_Post,0.7451217959999559,turquoise
P23434,GCSH,Young_Pre,-0.3779847112038373,turquoise
P23434,GCSH,Young_Post,-1.0041917803953597,turquoise
P23434,GCSH,Old_Pre,1.3594895097562931,turquoise
P23434,GCSH,Old_Post,0.022686981842948345,turquoise
Q01844,EWSR1,Young_Pre,-0.7658564964499348,turquoise
Q01844,EWSR1,Young_Post,-0.731151738363797,turquoise
Q01844,EWSR1,Old_Pre,1.3642817293671248,turquoise
Q01844,EWSR1,Old_Post,0.13272650544663472,turquoise
P13667,PDIA4,Young_Pre,-1.1102810123899831,turquoise
P13667,PDIA4,Young_Post,-0.34590454072026494,turquoise
P13667,PDIA4,Old_Pre,0.18615738386893121,turquoise
P13667,PDIA4,Old_Post,1.270028169241317,turquoise
Q9NZL9,MAT2B,Young_Pre,-1.0524967202828253,turquoise
Q9NZL9,MAT2B,Young_Post,-0.6479618114083965,turquoise
Q9NZL9,MAT2B,Old_Pre,0.9655907320065004,turquoise
Q9NZL9,MAT2B,Old_Post,0.7348677996846759,turquoise
P19623,SRM,Young_Pre,-1.1799794077985386,turquoise
P19623,SRM,Young_Post,-0.3846699000589416,turquoise
P19623,SRM,Old_Pre,0.4390944564878183,turquoise
P19623,SRM,Old_Post,1.1255548513696354,turquoise
O95433,AHSA1,Young_Pre,-1.3488268078145778,turquoise
O95433,AHSA1,Young_Post,-0.16749181522115084,turquoise
O95433,AHSA1,Old_Pre,0.7194188218963989,turquoise
O95433,AHSA1,Old_Post,0.7968998011393013,turquoise
P09525,ANXA4,Young_Pre,-1.303984755517878,turquoise
P09525,ANXA4,Young_Post,-0.21973045202191815,turquoise
P09525,ANXA4,Old_Pre,0.5491509172422633,turquoise
P09525,ANXA4,Old_Post,0.9745642902975687,turquoise
P12956,XRCC6,Young_Pre,-0.5053627961084368,turquoise
P12956,XRCC6,Young_Post,-1.1613654757567662,turquoise
P12956,XRCC6,Old_Pre,0.7748529835242349,turquoise
P12956,XRCC6,Old_Post,0.8918752883409848,turquoise
P63279,UBE2I,Young_Pre,0.05201773769831057,turquoise
P63279,UBE2I,Young_Post,-1.3807971619680677,turquoise
P63279,UBE2I,Old_Pre,0.9867761055235832,turquoise
P63279,UBE2I,Old_Post,0.3420033187461637,turquoise
P13473,LAMP2,Young_Pre,-0.4782363588345657,turquoise
P13473,LAMP2,Young_Post,-1.15015308583813,turquoise
P13473,LAMP2,Old_Pre,1.0617949772483761,turquoise
P13473,LAMP2,Old_Post,0.5665944674242804,turquoise
P09493,TPM1,Young_Pre,1.0794935876015654,yellow
P09493,TPM1,Young_Post,0.5750225281674828,yellow
P09493,TPM1,Old_Pre,-1.0873838906628503,yellow
P09493,TPM1,Old_Post,-0.5671322251061917,yellow
P07951,TPM2,Young_Pre,1.1401758216369373,yellow
P07951,TPM2,Young_Post,0.4813914239276101,yellow
P07951,TPM2,Old_Pre,-1.0878406807861822,yellow
P07951,TPM2,Old_Post,-0.5337265647783878,yellow
P48788,TNNI2,Young_Pre,1.020353377688773,yellow
P48788,TNNI2,Young_Post,0.6587103194423304,yellow
P48788,TNNI2,Old_Pre,-1.0796903901453905,yellow
P48788,TNNI2,Old_Post,-0.599373306985713,yellow
